ITEM,TAG,LINE,COUNT,TOTAL
Burgers & Sandwiches,BURGERSANDWICH,1,35,35
Chicken & Fish,CHICKENFISH,36,36,71
Breakfast,BREAKFAST,72,44,115
Salads,SALAD,116,7,122
Snacks & Sides,SNACKSIDE,123,13,135
Beverages,BEVERAGE,136,123,258
McCafe,MCCAFE,259,146,404
Desserts & Shakes,DESSERTSHAKE,405,29,433
Condiments,CONDIMENT,434,26,459
All Day Breakfast,ALLDAYBREAKFAST,460,12,471